	batch_size	epoch	accuracy	loss	time
0	128	0	30.69	2.2220956611511347	16.359758138656616
1	128	1	44.56	1.7011040915613589	16.09971785545349
2	128	2	52.99	1.369392198674819	16.332205533981323
3	128	3	63.92	1.1246536069209008	16.449730157852173
4	128	4	69.05	1.1264366957232774	16.6195547580719
5	128	5	73.77	0.7346804517004496	16.781761407852173
6	128	6	66.82000000000001	0.5887204811853521	16.8835551738739
7	128	7	76.71	0.48636304775772193	16.901178121566772
8	128	8	81.38	0.3946763655108869	16.885950326919556
9	128	9	82.07	0.3125761041555868	16.701008558273315
10	128	10	82.45	0.25418351727830785	16.741084337234497
11	128	11	82.11	0.19914789410198436	16.76742196083069
12	128	12	82.31	0.15425117556815562	16.888745307922363
13	128	13	83.05	0.11833290534708506	16.819777250289917
14	128	14	82.38	0.09211630155058469	16.831369876861572
15	128	15	83.72	0.07764615090992635	16.757955074310303
16	128	16	82.23	0.06298502843560236	16.804706573486328
17	128	17	83.73	0.04855150777532164	16.811808347702026
18	128	18	84.3	0.03965261201743427	17.118574380874634
19	128	19	84.11	0.03936755977263746	16.98559832572937
20	128	20	84.56	0.028704527641058235	17.05057430267334
21	128	21	83.91999999999999	0.030602067733979058	17.131510972976685
22	128	22	83.67999999999999	0.028315831213067653	17.1078679561615
23	128	23	84.00999999999999	0.02489371391405087	16.89718723297119
24	128	24	84.26	0.020363563462845322	16.867082357406616
25	128	25	84.50999999999999	0.017928907058506614	16.786738872528076
26	128	26	84.44	0.013010253129220899	16.756470203399658
27	128	27	84.65	0.016324268743384492	16.75878357887268
28	128	28	84.59	0.01621161894537086	16.8335964679718
29	128	29	84.47	0.013378965607790701	16.734134912490845
30	128	30	84.49	0.014696542681712905	16.760358810424805
31	128	31	83.71	0.014887993912334028	16.89011549949646
32	128	32	82.75	0.015624168802343328	16.886757373809814
33	128	33	82.75	0.01203042175702672	16.858238458633423
34	128	34	84.64	0.01395631981904909	16.853069067001343
35	128	35	82.5	0.01070967110481573	16.754164218902588
36	128	36	84.17	0.010597491525183552	16.812726736068726
37	128	37	85.08	0.008607997978485757	16.787514448165894
38	128	38	84.98	0.011307573184812241	16.874943494796753
39	128	39	85.15	0.005355204022960657	16.77047872543335
40	128	40	85.11999999999999	0.006573260555818976	16.83210277557373
41	128	41	84.63000000000001	0.00536610929483293	16.907674074172974
42	128	42	84.87	0.007576393363520216	16.811116933822632
43	128	43	84.11999999999999	0.007582862216145898	16.77212905883789
44	128	44	84.88	0.004757136037704446	16.802037477493286
45	128	45	84.89999999999999	0.004992076474886663	16.757346153259277
46	128	46	84.5	0.004448460595285677	16.713000535964966
47	128	47	85.45	0.004532761548658002	16.78846001625061
48	128	48	85.21	0.004326349446706175	16.725459337234497
49	128	49	84.17	0.005725674099622942	16.713160753250122
50	128	50	83.36	0.007521073334365655	16.705151796340942
51	128	51	85.11999999999999	0.0073370044087928445	16.75966763496399
52	128	52	85.45	0.005614378692368921	16.76773953437805
53	128	53	84.39999999999999	0.0027503621019588625	16.72638463973999
54	128	54	85.13	0.005510435580215512	16.70649552345276
55	128	55	84.68	0.005077392788590653	16.825907230377197
56	128	56	84.86	0.005185190174269223	16.767478942871094
57	128	57	85.15	0.0044630645278237145	16.70962381362915
58	128	58	84.44	0.004855771278788875	16.855852365493774
59	128	59	84.46000000000001	0.00525815049093213	16.748806476593018
60	128	60	84.82	0.008563981568745604	16.6665256023407
61	128	61	84.91	0.007875568237273058	16.741565227508545
62	128	62	84.88	0.00599282270217875	16.8023042678833
63	128	63	84.57000000000001	0.003533697916942713	16.729658842086792
64	128	64	85.21	0.004436126968562407	16.90053129196167
65	128	65	85.11999999999999	0.003919541835001025	16.749053716659546
66	128	66	84.61	0.0038510577685143925	16.85245418548584
67	128	67	85.1	0.00365589256461649	16.881191968917847
68	128	68	84.96000000000001	0.0034296353644601863	16.831398487091064
